INPUT,FOUND_BY,DTXSID,PREFERRED_NAME,CASRN,MOLECULAR_FORMULA,AVERAGE_MASS,ATMOSPHERIC_HYDROXYLATION_RATE_(AOH)_CM3/MOLECULE*SEC_OPERA_PRED,BIOCONCENTRATION_FACTOR_OPERA_PRED,BIODEGRADATION_HALF_LIFE_DAYS_DAYS_OPERA_PRED,BOILING_POINT_DEGC_OPERA_PRED,HENRYS_LAW_ATM-M3/MOLE_OPERA_PRED,OPERA_KM_DAYS_OPERA_PRED,OCTANOL_AIR_PARTITION_COEFF_LOGKOA_OPERA_PRED,SOIL_ADSORPTION_COEFFICIENT_KOC_L/KG_OPERA_PRED,OCTANOL_WATER_PARTITION_LOGP_OPERA_PRED,MELTING_POINT_DEGC_OPERA_PRED,OPERA_PKAA_OPERA_PRED,OPERA_PKAB_OPERA_PRED,VAPOR_PRESSURE_MMHG_OPERA_PRED,WATER_SOLUBILITY_MOL/L_OPERA_PRED
DTXSID0020022,DSSTox_Substance_Id,DTXSID0020022,Acifluorfen,50594-66-6,C14H7ClF3NO5,361.66,1.3798e-11,5.01941,3.54931,322.23,1.07878e-08,0.894167,10.633,113.208,3.70059,150.015,-,-,1.14862e-09,0.0824185
DTXSID9020089,DSSTox_Substance_Id,DTXSID9020089,Anilazine,101-05-3,C9H5Cl3N4,275.52,6.06019e-12,81.7723,3.85915,331.737,3.89386e-07,0.782121,10.9801,999.571,3.87767,160.009,-,1.64573,6.2416e-09,2.89146e-05
DTXSID9020112,DSSTox_Substance_Id,DTXSID9020112,Atrazine,1912-24-9,C8H14ClN5,215.69,1.66556e-11,7.94979,4.90761,337.108,1.23943e-08,0.0892399,8.38479,173.852,2.61148,173.141,-,3.7936,2.88134e-07,0.000198547
DTXSID3020122,DSSTox_Substance_Id,DTXSID3020122,Azinphos-methyl,86-50-0,C10H12N3O3PS2,317.32,1.68308e-11,9.26715,95.264,334.654,9.963e-08,0.268986,9.82933,190.743,2.74875,72.9568,-,1.4101,1.5968e-06,7.28921e-05
DTXSID5020154,DSSTox_Substance_Id,DTXSID5020154,Clorophene,120-32-1,C13H11ClO,218.68,8.06824e-11,8725.3,8.61612,324.763,3.9191e-08,0.0978211,9.32648,2397.32,3.59891,48.5366,9.98366,-,1.4185e-06,0.000675335
DTXSID9020160,DSSTox_Substance_Id,DTXSID9020160,Bifenthrin,82657-04-3,C23H22ClF3O2,422.87,3.31994e-11,4990.65,3.54377,370.919,4.85349e-08,3.64746,10.4688,223091.0,6.18611,68.9916,-,-,1.79489e-07,5.06325e-08
DTXSID7020182,DSSTox_Substance_Id,DTXSID7020182,Bisphenol A,80-05-7,C15H16O2,228.291,1.63978e-11,43.6523,15.145,343.191,1.25155e-07,1.85933,8.38031,1436.23,3.32044,152.696,9.46122,-,6.77917e-08,0.000745153
DTXSID9020247,DSSTox_Substance_Id,DTXSID9020247,Carbaryl,63-25-2,C12H11NO2,201.225,1.41185e-11,8.88763,3.53203,314.943,1.38246e-08,0.0661502,9.12776,250.472,2.35802,144.908,8.13971,-,1.3637e-06,0.00031257
DTXSID2020347,DSSTox_Substance_Id,DTXSID2020347,Coumaphos,56-72-4,C14H16ClO5PS,362.76,2.66688e-11,554.431,7.84494,404.198,5.75465e-09,0.887335,11.7217,1132.0,4.12844,92.9621,-,-,9.73389e-08,4.15332e-06
DTXSID9020407,DSSTox_Substance_Id,DTXSID9020407,Diazinon,333-41-5,C12H21N2O3PS,304.34,1.75978e-11,70.7854,4.75886,343.403,1.13336e-07,1.17708,9.83215,561.251,3.80885,19.9722,-,3.54666,8.98517e-05,0.00015535
DTXSID2020420,DSSTox_Substance_Id,DTXSID2020420,Propyzamide,23950-58-5,C12H11Cl2NO,256.13,9.72422e-12,69.4172,3.31044,312.445,4.2177e-10,0.0880102,9.61752,203.736,3.42858,154.972,9.6348,-,4.36131e-07,4.98745e-05
DTXSID2020426,DSSTox_Substance_Id,DTXSID2020426,Dicloran,99-30-9,C6H4Cl2N2O2,207.01,1.53217e-12,15.5603,4.95998,319.571,3.07775e-09,0.272927,8.46152,995.914,2.7987,190.812,-,-1.6747,1.20818e-06,3.3186e-05
DTXSID0020440,DSSTox_Substance_Id,DTXSID0020440,Dichlorprop,120-36-5,C9H8Cl2O3,235.06,1.16471e-11,3.54397,3.53597,298.485,3.01412e-09,0.144763,9.1961,169.177,2.82704,122.077,3.04719,-,7.66774e-08,0.00196396
DTXSID0020442,DSSTox_Substance_Id,DTXSID0020442,"2,4-Dichlorophenoxyacetic acid",94-75-7,C8H6Cl2O3,221.03,8.50675e-12,3.33894,3.54877,300.498,2.95974e-09,0.214166,8.64937,45.9586,2.80925,140.55,2.41944,-,2.88557e-07,0.00684596
DTXSID0020446,DSSTox_Substance_Id,DTXSID0020446,Diuron,330-54-1,C9H10Cl2N2O,233.09,1.2044e-11,14.1888,4.50986,323.021,1.52783e-09,0.0356043,9.95684,250.231,2.6782,157.942,10.7036,-,6.91869e-08,0.000173803
DTXSID4020450,DSSTox_Substance_Id,DTXSID4020450,Dicofol,115-32-2,C14H9Cl5O,370.48,5.86241e-12,6168.88,20.526,370.337,1.46717e-09,97.2612,11.4057,5022.68,5.02414,77.4786,12.1718,-,3.96903e-07,2.34319e-06
DTXSID7020479,DSSTox_Substance_Id,DTXSID7020479,Dimethoate,60-51-5,C5H12NO3PS2,229.25,1.43227e-11,1.58793,82.443,308.682,2.05671e-08,0.0977548,9.91783,15.8484,0.780537,51.9376,-,2.45021,1.87383e-05,0.139206
DTXSID7020508,DSSTox_Substance_Id,DTXSID7020508,Dimethylarsinic acid,75-60-5,C2H7AsO2,137.998,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DTXSID1020560,DSSTox_Substance_Id,DTXSID1020560,Endosulfan,115-29-7,C9H6Cl6O3S,406.9,7.29792e-12,3.9244,15.8443,364.832,2.41726e-05,5.4492,8.81202,12875.0,3.82812,106.051,-,-,1.72899e-07,1.01471e-06
DTXSID5020607,DSSTox_Substance_Id,DTXSID5020607,Di(2-ethylhexyl) phthalate,117-81-7,C24H38O4,390.564,1.91053e-11,587.818,4.81176,383.527,2.60504e-07,2.75259,11.6862,86757.0,7.52479,-53.0562,-,-,1.42842e-07,1.75353e-07
DTXSID8020620,DSSTox_Substance_Id,DTXSID8020620,Fenthion,55-38-9,C10H15O3PS2,278.32,1.69866e-11,330.472,4.54476,361.355,1.09166e-06,0.437374,9.42604,1511.89,4.08976,7.51313,-,-,1.05746e-05,2.32264e-05
DTXSID8020628,DSSTox_Substance_Id,DTXSID8020628,Fluometuron,2164-17-2,C10H11F3N2O,232.206,1.01678e-11,10.1565,4.49092,302.891,9.18068e-09,0.0861968,9.21809,79.5767,2.42095,163.872,10.3078,-,9.40215e-07,0.000388879
DTXSID2020686,DSSTox_Substance_Id,DTXSID2020686,Lindane,58-89-9,C6H6Cl6,290.81,1.65885e-13,1100.89,18.6094,236.383,3.21199e-06,31.0392,8.09186,1479.84,3.71918,76.7268,-,-,4.24436e-05,1.53011e-05
DTXSID7020764,DSSTox_Substance_Id,DTXSID7020764,Chlorpropham,101-21-3,C10H12ClNO2,213.66,1.56624e-11,32.4158,3.54249,284.138,4.39706e-09,0.0751531,9.02424,395.843,3.50695,41.0684,10.1938,-,0.000179366,0.000436028
DTXSID4020791,DSSTox_Substance_Id,DTXSID4020791,Malathion,121-75-5,C10H19O6PS2,330.35,7.77272e-12,33.0695,125.964,359.966,4.87686e-09,1.9412,9.61127,229.268,2.35864,2.83289,-,-,3.38613e-06,0.000439412
DTXSID5020819,DSSTox_Substance_Id,DTXSID5020819,Methidathion,950-37-8,C6H11N2O4PS3,302.32,1.70486e-11,5.49502,140.576,330.295,2.81136e-10,0.0709979,9.4558,33.9475,2.19921,39.027,-,2.16071,3.36924e-06,0.000673945
DTXSID9020827,DSSTox_Substance_Id,DTXSID9020827,Methoxychlor,72-43-5,C16H15Cl3O2,345.64,1.63598e-11,317.991,5.09595,346.007,2.05176e-07,28.1939,9.1736,79308.3,5.08015,86.9644,-,-,6.16014e-06,2.45045e-07
DTXSID1020855,DSSTox_Substance_Id,DTXSID1020855,Methyl parathion,298-00-0,C8H10NO5PS,263.2,1.25387e-11,84.94,4.99917,345.879,1.00755e-07,3.53404,8.20928,998.772,2.86214,35.3983,7.51387,-,3.52669e-06,0.000173298
DTXSID6021086,DSSTox_Substance_Id,DTXSID6021086,Oxamyl,23135-22-0,C7H13N3O3S,219.26,5.85381e-12,2.73736,4.63855,306.159,6.57824e-10,0.0854739,9.22556,10.0275,-0.470577,100.994,5.97382,3.26079,0.000228531,1.02531
DTXSID7021100,DSSTox_Substance_Id,DTXSID7021100,Parathion,56-38-2,C10H14NO5PS,291.26,1.58624e-11,97.8499,4.78024,374.964,2.98296e-07,0.390345,9.3349,1581.93,3.82965,6.28779,6.59683,-,6.69393e-06,4.37544e-05
DTXSID2021105,DSSTox_Substance_Id,DTXSID2021105,Pentachloronitrobenzene,82-68-8,C6Cl5NO2,295.32,2.37636e-13,550.819,12.2829,327.939,0.000939027,0.677731,7.56294,9556.21,4.63975,143.893,-,-,5.00853e-05,1.50719e-06
DTXSID2021151,DSSTox_Substance_Id,DTXSID2021151,2-Phenylphenol,90-43-7,C12H10O,170.211,8.42755e-11,48.602,22.4905,286.159,7.18725e-08,0.106915,9.19909,3412.25,3.09101,59.0344,9.34934,-,0.00197786,0.0154132
DTXSID1021160,DSSTox_Substance_Id,DTXSID1021160,Picloram,1918-02-1,C6H3Cl3N2O2,241.45,8.14808e-12,2.72427,4.09513,296.149,6.89915e-10,0.29306,8.1492,19.9741,1.89926,218.488,-,6.31552,7.23316e-11,0.00178706
DTXSID1021166,DSSTox_Substance_Id,DTXSID1021166,Piperonyl butoxide,51-03-6,C19H30O5,338.444,1.67071e-11,126.718,4.73111,324.413,2.24443e-06,4.19104,10.9118,10456.6,4.74542,34.3548,-,-,8.62437e-08,4.24338e-05
DTXSID3021196,DSSTox_Substance_Id,DTXSID3021196,Propazine,139-40-2,C9H16ClN5,229.71,1.38817e-11,13.2902,4.96923,338.297,1.22557e-08,0.127087,8.41215,250.555,2.93139,212.836,-,3.92901,1.3188e-07,3.7539e-05
DTXSID6021248,DSSTox_Substance_Id,DTXSID6021248,Rotenone,83-79-4,C23H22O6,394.423,1.23629e-10,25.7136,3.36189,425.934,1.81047e-09,0.257335,11.695,10020.0,4.09762,176.003,-,-,1.67365e-10,1.29423e-05
DTXSID4021268,DSSTox_Substance_Id,DTXSID4021268,Simazine,122-34-9,C7H12ClN5,201.66,1.10163e-11,3.64252,3.65866,334.481,1.86375e-08,0.11486,8.35592,126.139,2.18007,225.847,-,3.40513,2.23757e-08,4.30165e-05
DTXSID0021337,DSSTox_Substance_Id,DTXSID0021337,Thiabendazole,148-79-8,C10H7N3S,201.25,4.33375e-11,7.89022,3.53815,335.969,6.92464e-08,0.14564,10.0496,1739.36,2.46847,299.714,-,4.99655,4.03651e-09,0.0002519
DTXSID4021395,DSSTox_Substance_Id,DTXSID4021395,Trifluralin,1582-09-8,C13H16F3N3O4,335.283,1.38533e-11,2279.43,3.54656,365.044,0.000102672,4.15594,8.41432,15764.7,5.3382,49.7774,-,2.83857,4.59829e-05,8.49753e-07
DTXSID1021409,DSSTox_Substance_Id,DTXSID1021409,Triphenyltin hydroxide,76-87-9,C18H16OSn,367.035,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DTXSID2021781,DSSTox_Substance_Id,DTXSID2021781,Dibutyl phthalate,84-74-2,C16H22O4,278.348,1.44311e-11,165.531,4.32093,339.891,1.80168e-06,0.397705,8.84348,1381.63,4.60902,-34.4277,-,-,2.01516e-05,4.01428e-05
DTXSID7021948,DSSTox_Substance_Id,DTXSID7021948,Propoxur,114-26-1,C11H15NO3,209.245,1.50794e-11,8.30227,4.64523,287.594,1.4229e-09,0.0960024,9.21559,46.9061,1.52408,87.0086,6.81421,-,9.65906e-06,0.0088806
DTXSID4021975,DSSTox_Substance_Id,DTXSID4021975,Diphenylamine,122-39-4,C12H11N,169.227,1.92492e-10,150.969,6.65386,302.031,7.36032e-08,2.22983,7.65602,604.842,3.49877,52.8997,-,1.16943,0.00066696,0.000258725
DTXSID9021976,DSSTox_Substance_Id,DTXSID9021976,2-Phenoxyethanol,122-99-6,C8H10O2,138.166,2.93828e-11,5.25352,5.47167,245.064,2.87663e-07,0.0833294,6.59977,67.6996,1.16071,14.303,11.8027,-,0.00702604,0.195134
DTXSID2021995,DSSTox_Substance_Id,DTXSID2021995,DEET,134-62-3,C12H17NO,191.274,1.69393e-11,2.4133,3.35859,289.966,1.44835e-07,0.173119,7.24971,191.917,2.18358,-44.4054,-,5.65295,0.0019986,0.00477281
DTXSID0022018,DSSTox_Substance_Id,DTXSID0022018,Disulfoton,298-04-4,C8H19O2PS3,274.39,4.51126e-11,218.225,142.53,313.428,4.77287e-06,1.07086,9.36263,1654.28,4.0184,-24.9887,-,-,9.80382e-05,6.60893e-05
DTXSID4022020,DSSTox_Substance_Id,DTXSID4022020,Bromacil,314-40-9,C9H13BrN2O2,261.119,1.71882e-11,3.23282,4.88671,290.808,1.34227e-06,0.0469187,8.41175,39.8863,2.10931,158.002,-,1.11907,3.09359e-07,0.00308373
DTXSID8022111,DSSTox_Substance_Id,DTXSID8022111,Propanil,709-98-8,C9H9Cl2NO,218.08,1.29622e-11,69.1099,3.51639,350.888,1.84447e-09,0.154615,9.10379,148.212,3.07062,92.1743,10.0861,-,9.01921e-07,0.000715564
DTXSID3022162,DSSTox_Substance_Id,DTXSID3022162,Bromoxynil,1689-84-5,C7H3Br2NO,276.915,6.02263e-12,5.76214,4.88254,306.687,2.31684e-07,0.206329,8.48481,469.167,2.62501,190.015,5.75268,-,4.81823e-08,0.000430874
DTXSID7022253,DSSTox_Substance_Id,DTXSID7022253,Resmethrin,10453-86-8,C22H26O3,338.447,6.35245e-11,499.737,3.34955,362.193,3.25272e-08,1.12054,10.1921,99728.0,6.13979,44.4208,8.8395,-,1.13555e-08,2.25867e-07
DTXSID1022265,DSSTox_Substance_Id,DTXSID1022265,Alachlor,15972-60-8,C14H20ClNO2,269.77,1.37941e-11,13.2282,4.32015,298.495,8.33696e-09,0.0795857,9.72039,190.919,3.51767,39.5205,-,3.06884,1.38363e-05,0.00076453
DTXSID8022292,DSSTox_Substance_Id,DTXSID8022292,Permethrin,52645-53-1,C21H20Cl2O3,391.29,3.32366e-11,446.953,3.35145,401.446,2.38712e-08,2.34418,11.6839,63169.8,6.49886,34.2828,-,-,2.18894e-08,2.13009e-07
DTXSID8022325,DSSTox_Substance_Id,DTXSID8022325,"2,2-Bis(4-hydroxyphenyl)-1,1,1-trichloroethane",2971-36-0,C14H11Cl3O2,317.59,1.60079e-11,129.971,15.0947,394.125,6.62359e-08,0.5983,9.14985,29619.2,4.62211,171.443,8.33227,-,3.62853e-09,0.000196509
DTXSID6022341,DSSTox_Substance_Id,DTXSID6022341,Prometon,1610-18-0,C10H19N5O,225.296,1.53736e-11,3.054,3.81693,336.289,2.99829e-08,0.114479,8.41333,397.963,2.99119,91.6904,-,3.55474,2.30284e-06,0.00304746
DTXSID4022361,DSSTox_Substance_Id,DTXSID4022361,Vinclozolin,50471-44-8,C12H9Cl2NO3,286.11,2.70033e-11,73.1347,3.35247,359.753,2.45822e-08,0.444354,10.6799,501.959,3.1015,108.024,-,-0.309364,1.20506e-07,1.04263e-05
DTXSID4022448,DSSTox_Substance_Id,DTXSID4022448,Metolachlor,51218-45-2,C15H22ClNO2,283.8,1.96838e-11,54.8956,4.88029,282.035,9.00862e-09,0.179642,9.38799,288.006,3.13089,-49.1762,-,2.4119,3.11485e-05,0.0018257
DTXSID3022455,DSSTox_Substance_Id,DTXSID3022455,Dimethyl phthalate,131-11-3,C10H10O4,194.186,5.99921e-12,3.9853,3.81297,284.522,7.59661e-08,0.191883,5.71834,39.8344,1.58409,35.7228,-,-,0.00307923,0.0205668
DTXSID4023412,DSSTox_Substance_Id,DTXSID4023412,Oxytetracycline dihydrate,6153-64-6,C22H28N2O11,496.469,7.31e-11,1.42326,147.805,378.5,1.36098e-11,0.408611,9.50064,538.462,-0.998598,197.051,-,7.18573,1.62995e-08,0.000722458
DTXSID8023846,DSSTox_Substance_Id,DTXSID8023846,Acephate,30560-19-1,C4H10NO3PS,183.16,1.12542e-11,1.22245,3.55577,286.783,4.93844e-09,0.108103,8.72198,2.01033,-0.848194,87.9791,7.63899,-,1.70504e-06,4.38636
DTXSID8023848,DSSTox_Substance_Id,DTXSID8023848,Acetochlor,34256-82-1,C14H20ClNO2,269.77,1.70445e-11,59.6099,4.88397,299.538,9.95484e-09,0.124656,9.72039,209.152,3.03176,19.0669,-,3.14635,1.5375e-05,0.000893355
DTXSID6023864,DSSTox_Substance_Id,DTXSID6023864,Metsulfuron-methyl,74223-64-6,C14H15N5O6S,381.36,1.76379e-11,1.55775,4.27083,264.676,8.88562e-12,0.150109,9.5482,34.7033,2.19896,162.041,-,2.03533,3.24649e-11,0.0133132
DTXSID1023869,DSSTox_Substance_Id,DTXSID1023869,Ametryn,834-12-8,C9H17N5S,227.33,1.49509e-11,6.50732,3.35341,344.987,2.34138e-08,0.138197,9.06819,389.067,2.9793,88.05,-,5.26789,2.72716e-06,0.000901246
DTXSID5023871,DSSTox_Substance_Id,DTXSID5023871,Amitraz,33089-61-1,C19H23N3,293.414,2.9343e-11,148.735,5.62971,356.555,9.82792e-06,4.00499,8.97069,1000.58,5.49516,86.0408,-,7.54699,1.99351e-06,1.91733e-06
DTXSID9023881,DSSTox_Substance_Id,DTXSID9023881,Clofentezine,74115-24-5,C14H8Cl2N4,303.15,2.70813e-11,865.549,14.1774,329.828,1.17708e-06,3.59856,10.9021,45484.1,3.09998,181.975,-,2.31317,9.7628e-10,4.22e-07
DTXSID8023892,DSSTox_Substance_Id,DTXSID8023892,Abamectin,71751-41-2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DTXSID3023897,DSSTox_Substance_Id,DTXSID3023897,Triadimefon,43121-43-3,C14H16ClN3O2,293.75,1.36859e-11,102.831,5.32299,350.223,6.88049e-09,0.145412,8.95547,513.823,2.7706,82.0546,7.21691,-,1.51147e-08,0.000244986
DTXSID3023899,DSSTox_Substance_Id,DTXSID3023899,Benfluralin,1861-40-1,C13H16F3N3O4,335.283,1.38536e-11,941.609,3.54327,369.959,4.25165e-05,1.86534,8.41432,10697.1,5.28994,65.1518,-,2.75411,6.50493e-05,4.79272e-07
DTXSID5023900,DSSTox_Substance_Id,DTXSID5023900,Benomyl,17804-35-2,C14H18N4O3,290.323,2.23276e-11,2.98032,4.6335,265.093,4.93573e-12,1.0565,9.16274,512.247,2.11888,192.959,6.81782,6.15153,3.6861e-09,1.0671e-05
DTXSID0023901,DSSTox_Substance_Id,DTXSID0023901,Bentazone,25057-89-0,C10H12N2O3S,240.28,1.67617e-11,1.41807,4.89764,303.704,2.58515e-10,0.144842,9.81435,33.9068,2.33723,138.102,7.67032,-,3.43124e-06,0.0021594
DTXSID9023914,DSSTox_Substance_Id,DTXSID9023914,Dicrotophos,141-66-2,C8H16NO5P,237.192,2.7784e-11,0.922621,4.13853,309.891,5.04106e-11,0.310396,7.37958,45.6565,0.000299434,-16.0635,-,6.53164,0.00015999,4.20595
DTXSID7023936,DSSTox_Substance_Id,DTXSID7023936,Butylate,2008-41-5,C11H23NOS,217.37,2.69191e-11,25.6398,11.4793,241.313,1.29486e-05,0.126461,7.43743,129.18,4.14868,1.74628,-,3.9342,0.0130344,0.000209019
DTXSID0023951,DSSTox_Substance_Id,DTXSID0023951,Carboxin,5234-68-4,C12H13NO2S,235.3,1.79808e-11,8.05338,3.165,315.742,3.05944e-08,0.103105,10.6391,256.564,2.14048,91.5922,8.82498,-,1.50023e-07,0.000698
DTXSID1023990,DSSTox_Substance_Id,DTXSID1023990,Cyanazine,21725-46-2,C9H13ClN6,240.7,1.5979e-11,11.2447,5.1556,324.679,4.60742e-09,0.108803,9.09595,190.846,2.22077,167.974,-,1.49168,1.38566e-07,0.000713337
DTXSID6023999,DSSTox_Substance_Id,DTXSID6023999,Cyromazine,66215-27-8,C6H10N6,166.188,3.39652e-11,1.65227,4.06498,326.419,9.40711e-09,0.171741,8.53336,199.314,0.803329,224.948,-,4.9575,3.35236e-09,0.0774962
DTXSID4024018,DSSTox_Substance_Id,DTXSID4024018,Dicamba,1918-00-9,C8H6Cl2O3,221.03,4.84574e-12,3.37742,3.52026,301.331,2.49008e-09,0.256173,8.67575,31.7015,2.21198,115.133,3.23079,-,3.33003e-05,0.0684572
DTXSID7024035,DSSTox_Substance_Id,DTXSID7024035,"2,4-Dichlorophenoxybutyric acid",94-82-6,C10H10Cl2O3,249.09,1.32421e-11,3.46699,3.53939,324.304,1.46881e-09,0.0874687,8.52581,280.599,3.52802,118.124,3.11,-,4.29731e-07,0.000627691
DTXSID6024048,DSSTox_Substance_Id,DTXSID6024048,Difenzoquat metilsulfate,43222-48-6,C18H20N2O4S,360.43,1.93439e-11,565.107,13.7793,335.84,3.12648e-05,1.91943,7.87682,5852.57,0.56318,164.155,-,0.359459,0.000102317,2.04751
DTXSID1024091,DSSTox_Substance_Id,DTXSID1024091,EPTC,759-94-4,C9H19NOS,189.32,3.17959e-11,23.7773,4.62751,215.905,2.89153e-07,0.0695576,6.9062,239.641,3.2102,0.371881,-,4.11624,0.0239796,0.00196959
DTXSID3024102,DSSTox_Substance_Id,DTXSID3024102,Fenamiphos,22224-92-6,C13H22NO3PS,303.36,1.65988e-11,2.3394,5.11766,320.782,1.32822e-07,1.00904,11.2506,323.068,3.2298,49.0156,6.33418,-,9.98417e-07,0.00110824
