INPUT,FOUND_BY,DTXSID,PREFERRED_NAME,CASRN,MOLECULAR_FORMULA,AVERAGE_MASS,ATMOSPHERIC_HYDROXYLATION_RATE_(AOH)_CM3/MOLECULE*SEC_OPERA_PRED,BIOCONCENTRATION_FACTOR_OPERA_PRED,BIODEGRADATION_HALF_LIFE_DAYS_DAYS_OPERA_PRED,BOILING_POINT_DEGC_OPERA_PRED,HENRYS_LAW_ATM-M3/MOLE_OPERA_PRED,OPERA_KM_DAYS_OPERA_PRED,OCTANOL_AIR_PARTITION_COEFF_LOGKOA_OPERA_PRED,SOIL_ADSORPTION_COEFFICIENT_KOC_L/KG_OPERA_PRED,OCTANOL_WATER_PARTITION_LOGP_OPERA_PRED,MELTING_POINT_DEGC_OPERA_PRED,OPERA_PKAA_OPERA_PRED,OPERA_PKAB_OPERA_PRED,VAPOR_PRESSURE_MMHG_OPERA_PRED,WATER_SOLUBILITY_MOL/L_OPERA_PRED
DTXSID8024109,DSSTox_Substance_Id,DTXSID8024109,Flutolanil,66332-96-5,C17H16F3NO2,323.315,1.37394e-11,19.54,3.54291,321.796,2.12974e-10,0.245715,10.761,1573.6,3.70202,104.543,11.5777,-,4.89328e-08,2.44084e-05
DTXSID4024145,DSSTox_Substance_Id,DTXSID4024145,Hexazinone,51235-04-2,C12H20N4O2,252.318,1.73945e-11,2.41846,4.71849,316.781,1.0755e-06,0.260743,9.62421,53.7751,1.84923,115.992,9.65768,-,2.25178e-07,0.130039
DTXSID8024151,DSSTox_Substance_Id,DTXSID8024151,Imazalil,35554-44-0,C14H14Cl2N2O,297.18,5.74952e-11,35.1016,3.35742,346.993,1.32081e-05,4.21194,9.83676,5334.19,3.81811,52.7705,-,8.12059,1.20175e-06,0.000613441
DTXSID3024152,DSSTox_Substance_Id,DTXSID3024152,Imazaquin,81335-37-7,C17H17N3O3,311.341,1.65459e-11,2.88632,3.34957,288.539,2.08609e-10,0.227621,9.33619,19.9887,1.86053,220.931,4.86074,-,1.71302e-10,0.00301365
DTXSID3024154,DSSTox_Substance_Id,DTXSID3024154,Iprodione,36734-19-7,C13H13Cl2N3O3,330.17,2.73605e-11,336.935,3.35697,352.678,3.12143e-09,0.852228,10.3451,707.738,2.99839,135.984,5.87876,1.94961,3.75742e-09,4.00318e-05
DTXSID8024159,DSSTox_Substance_Id,DTXSID8024159,Isoxaben,82558-50-7,C18H24N2O4,332.4,1.75049e-11,21.9371,4.30705,303.159,3.22151e-09,0.715843,10.5488,251.512,3.93986,177.453,-,2.1665,4.14603e-09,3.72585e-06
DTXSID7024160,DSSTox_Substance_Id,DTXSID7024160,Lactofen,77501-63-4,C19H15ClF3NO7,461.77,1.84703e-11,93.5328,3.54758,378.701,4.84472e-09,6.88765,10.267,10041.9,4.80799,45.0992,6.15975,-,6.97866e-08,2.17606e-07
DTXSID2024163,DSSTox_Substance_Id,DTXSID2024163,Linuron,330-55-2,C9H10Cl2N2O2,249.09,1.01719e-11,17.9046,3.53073,323.046,1.11731e-09,0.107149,9.92762,499.316,3.19781,93.0319,11.9432,-,1.44787e-06,0.000289987
DTXSID7024164,DSSTox_Substance_Id,DTXSID7024164,Bensulfuron-methyl,83055-99-6,C16H18N4O7S,410.4,1.6568e-11,4.77433,4.26826,264.697,9.00946e-12,0.14876,9.58193,315.107,2.28924,186.981,4.29529,-,2.12856e-14,0.000242493
DTXSID1024174,DSSTox_Substance_Id,DTXSID1024174,Tribufos,78-48-8,C12H27OPS3,314.5,2.00463e-11,457.467,378.717,343.85,2.98862e-07,0.254259,10.1055,5011.04,5.69968,15.8481,-,-,5.32026e-06,5.46514e-06
DTXSID6024175,DSSTox_Substance_Id,DTXSID6024175,Metalaxyl,57837-19-1,C15H21NO4,279.336,2.15604e-11,8.25493,4.28575,299.892,3.92326e-09,0.198614,9.83674,37.2169,1.65024,67.2974,-,3.56684,5.5709e-06,0.043674
DTXSID4024195,DSSTox_Substance_Id,DTXSID4024195,MCPA,94-74-6,C9H9ClO3,200.62,1.17055e-11,3.64045,3.54139,286.714,7.04143e-09,0.110027,8.53099,53.719,3.24334,120.032,3.49724,-,5.82008e-06,0.00952118
DTXSID6024204,DSSTox_Substance_Id,DTXSID6024204,Metribuzin,21087-64-9,C8H14N4OS,214.29,1.89359e-11,3.32533,3.75993,300.037,1.22074e-08,0.100676,7.51384,51.3347,1.70002,126.046,-,1.07705,4.38697e-07,0.00519961
DTXSID6024206,DSSTox_Substance_Id,DTXSID6024206,Molinate,2212-67-1,C9H17NOS,187.3,2.66814e-11,25.6166,3.69337,235.411,4.05102e-06,0.0831248,6.6655,83.465,3.2091,70.5421,-,3.9126,0.00559749,0.00536262
DTXSID5024211,DSSTox_Substance_Id,DTXSID5024211,Napropamide,15299-99-7,C17H21NO2,271.36,1.73713e-11,21.3782,3.35852,296.252,6.27599e-08,0.217809,9.35579,575.265,3.35829,75.2141,-,5.80563,1.73173e-07,0.000271987
DTXSID0024216,DSSTox_Substance_Id,DTXSID0024216,Nitrapyrin,1929-82-4,C6H3Cl4N,230.9,2.28367e-11,661.578,5.88915,266.246,0.00016051,10.6221,5.75483,418.297,3.41029,63.0277,-,2.28411,0.00482165,0.000206269
DTXSID8024234,DSSTox_Substance_Id,DTXSID8024234,Norflurazon,27314-13-2,C12H9ClF3N3O,303.67,2.69616e-11,22.9098,3.54622,315.675,1.10788e-09,0.363065,6.63767,1901.56,2.37755,183.817,-,0.596274,2.92972e-08,0.000101356
DTXSID3024235,DSSTox_Substance_Id,DTXSID3024235,Flusilazole,85509-19-9,C16H15F2N3Si,315.399,1.61573e-11,63.8364,200.596,348.793,2.70159e-07,0.625172,8.52515,1657.38,3.70142,54.0469,9.55842,-,2.9314e-07,0.000149013
DTXSID8024238,DSSTox_Substance_Id,DTXSID8024238,Oryzalin,19044-88-3,C12H18N4O6S,346.36,1.68927e-11,2.34495,3.53535,298.42,2.89578e-10,0.699862,10.7158,2504.16,3.7247,141.083,5.5362,-,2.88688e-09,1.41654e-05
DTXSID3024239,DSSTox_Substance_Id,DTXSID3024239,Oxadiazon,19666-30-9,C15H18Cl2N2O3,345.22,1.37875e-11,1202.29,4.78346,343.817,7.94501e-08,5.87101,9.29562,3232.19,4.79797,89.9562,-,4.68295,1.12145e-07,1.96239e-06
DTXSID7024241,DSSTox_Substance_Id,DTXSID7024241,Oxyfluorfen,42874-03-3,C15H11ClF3NO4,361.7,1.36986e-11,12848.1,3.54301,358.206,3.28307e-06,0.657309,8.95531,99588.3,4.72975,84.0125,-,1.85725,2.00595e-07,3.15494e-07
DTXSID2024242,DSSTox_Substance_Id,DTXSID2024242,Paclobutrazol,76738-62-0,C15H20ClN3O,293.8,1.672e-11,108.674,3.17758,321.754,1.90013e-07,2.69826,10.4006,500.194,3.20214,165.389,10.1696,3.47564,7.68607e-09,0.000102783
DTXSID7024245,DSSTox_Substance_Id,DTXSID7024245,Pendimethalin,40487-42-1,C13H19N3O4,281.312,1.38046e-11,578.79,3.54085,330.011,7.77053e-07,1.90558,10.1984,5013.25,5.1983,56.0787,-,3.04405,2.99346e-05,1.074e-06
DTXSID1024259,DSSTox_Substance_Id,DTXSID1024259,Phosalone,2310-17-0,C12H15ClNO4PS2,367.8,1.7107e-11,499.214,94.7555,417.378,1.9956e-07,1.6824,11.6888,426.685,4.38002,47.7737,-,3.32967,1.23063e-07,6.04461e-06
DTXSID0024266,DSSTox_Substance_Id,DTXSID0024266,Pirimiphos-methyl,29232-93-7,C11H20N3O3PS,305.33,1.73402e-11,11.5293,4.73242,337.797,3.45667e-07,2.04367,10.8223,998.039,4.19741,14.9997,-,3.96942,1.50282e-05,3.61291e-05
DTXSID4024270,DSSTox_Substance_Id,DTXSID4024270,Prochloraz,67747-09-5,C15H16Cl3N3O2,376.66,1.74497e-11,105.224,4.90556,335.799,1.92882e-07,1.93675,11.7577,502.528,4.0983,48.0966,-,3.62905,1.12572e-06,8.33735e-05
DTXSID4024272,DSSTox_Substance_Id,DTXSID4024272,Prometryn,7287-19-6,C10H19N5S,241.36,1.53821e-11,12.3274,4.74669,338.851,2.31181e-08,0.144942,9.11123,707.421,3.51124,118.767,-,5.23993,1.24348e-06,0.000110677
DTXSID3024287,DSSTox_Substance_Id,DTXSID3024287,Imazethapyr,81335-77-5,C15H19N3O3,289.335,1.2935e-11,4.26593,3.52308,277.227,2.99776e-10,0.633637,9.15553,7.11061,1.44578,171.011,3.99753,8.70047,2.11923e-10,0.00486458
DTXSID7024299,DSSTox_Substance_Id,DTXSID7024299,Hexythiazox,78587-05-0,C17H21ClN2O2S,352.88,1.38015e-11,144.804,35.0283,370.82,5.01031e-09,0.533748,10.3503,6153.81,2.90471,108.326,8.57084,-,2.55642e-08,8.30358e-07
DTXSID9024304,DSSTox_Substance_Id,DTXSID9024304,Sethoxydim,74051-80-2,C17H29NO3S,327.48,1.00897e-10,18.8625,4.65699,300.73,1.56268e-08,0.523044,9.6063,100.423,4.38022,85.9169,-,-1.48336,1.6004e-07,0.00106143
DTXSID8024315,DSSTox_Substance_Id,DTXSID8024315,Myclobutanil,88671-89-0,C15H17ClN4,288.78,1.66065e-11,33.7376,3.35398,339.227,3.18221e-07,2.23048,8.99596,501.959,2.9395,152.76,-,0.0157958,1.96376e-07,0.000480987
DTXSID3024316,DSSTox_Substance_Id,DTXSID3024316,Tebuthiuron,34014-18-1,C9H16N4OS,228.31,1.78389e-11,3.67787,4.69326,323.037,1.20415e-10,0.125541,10.158,67.7834,1.78757,168.432,8.45872,-,2.003e-06,0.0108377
DTXSID8024317,DSSTox_Substance_Id,DTXSID8024317,Terbacil,5902-51-2,C9H13ClN2O2,216.67,1.69143e-11,3.34181,4.30428,277.637,1.46499e-06,0.318396,7.51219,45.7517,1.89021,175.849,-,1.34829,4.75293e-07,0.00330593
DTXSID6024337,DSSTox_Substance_Id,DTXSID6024337,Thiobencarb,28249-77-6,C12H16ClNOS,257.78,1.52918e-11,169.455,2.94631,305.694,1.95111e-08,4.55274,9.60793,1860.99,3.39983,4.43802,-,0.1201,2.20039e-05,9.182e-05
DTXSID1024338,DSSTox_Substance_Id,DTXSID1024338,Thiophanate-methyl,23564-05-8,C12H14N4O4S2,342.39,1.69075e-11,5.6225,4.94349,264.844,1.6468e-10,0.287499,9.41844,1770.87,1.39975,167.42,9.3395,-,7.12033e-08,0.000181055
DTXSID5024344,DSSTox_Substance_Id,DTXSID5024344,Tri-allate,2303-17-5,C10H16Cl3NOS,304.65,1.45933e-11,454.39,4.40087,293.249,5.17357e-05,0.166949,8.85561,2234.16,4.59952,29.0233,-,2.87896,0.000120097,1.33432e-05
DTXSID0024345,DSSTox_Substance_Id,DTXSID0024345,Triasulfuron,82097-50-5,C14H16ClN5O5S,401.82,1.38607e-11,11.165,4.27448,264.744,8.17988e-11,0.160697,9.57664,104.672,1.10231,185.971,4.25826,-,1.65322e-11,0.000235597
DTXSID2024793,DSSTox_Substance_Id,DTXSID2024793,Chloroneb,2675-77-6,C8H8Cl2O2,207.05,4.09347e-12,698.265,3.53264,267.87,9.05433e-05,2.72183,5.72763,1258.61,3.15959,133.757,-,-,0.00301836,3.92705e-05
DTXSID7024902,DSSTox_Substance_Id,DTXSID7024902,Dazomet,533-74-4,C5H10N2S2,162.27,2.51338e-11,5.97317,4.35852,239.102,2.67833e-10,0.540266,5.08041,10.0245,0.630444,106.107,-,2.65579,2.83024e-06,0.0154425
DTXSID3031864,DSSTox_Substance_Id,DTXSID3031864,Perfluorooctanesulfonic acid,1763-23-1,C8HF17O3S,500.13,2.0141e-15,5.90952,4.92469,218.522,1.80335e-11,2.66175,4.74771,354.431,5.60926,185.167,-1.64089,-,2.47722e-06,0.000817049
DTXSID8031865,DSSTox_Substance_Id,DTXSID8031865,Perfluorooctanoic acid,335-67-1,C8HF15O2,414.07,8.46614e-13,4.96385,4.94317,188.994,1.91692e-10,1.34452,4.15594,1668.68,3.10642,54.2153,0.342521,-,0.11083,0.0332134
DTXSID9032327,DSSTox_Substance_Id,DTXSID9032327,Bendiocarb,22781-23-3,C11H13NO4,223.228,1.31522e-11,10.0736,5.14633,298.046,6.63603e-09,0.239485,9.00593,560.796,1.70159,129.922,7.23411,-,3.4384e-05,0.00122048
DTXSID9032329,DSSTox_Substance_Id,DTXSID9032329,Bensulide,741-58-2,C14H24NO4PS3,397.5,2.04167e-11,4.84233,201.543,384.666,1.56685e-06,0.41289,10.4409,1000.26,4.20853,34.4093,-,6.21538,8.01795e-07,6.31364e-05
DTXSID3032337,DSSTox_Substance_Id,DTXSID3032337,Butralin,33629-47-9,C14H21N3O4,295.339,1.38032e-11,508.208,3.55332,336.003,7.99842e-07,1.23076,10.3103,9539.45,4.92938,60.0555,-,2.95822,1.27506e-05,2.28793e-06
DTXSID2032344,DSSTox_Substance_Id,DTXSID2032344,Chlorethoxyfos,54593-83-8,C6H11Cl4O3PS,335.98,3.02338e-11,1103.47,4.72753,288.359,8.32047e-06,1.57562,8.95373,3971.22,4.58833,-1.16017,-,-,0.000795602,9.50147e-07
DTXSID6032352,DSSTox_Substance_Id,DTXSID6032352,Chlorpyrifos-methyl,5598-13-0,C7H7Cl3NO3PS,322.52,2.76025e-11,2298.59,5.6735,347.68,5.914e-07,5.97779,9.57353,3311.53,4.30989,42.9978,-,1.80631,4.20617e-05,1.29183e-05
DTXSID1032355,DSSTox_Substance_Id,DTXSID1032355,Clomazone,81777-89-1,C12H14ClNO2,239.7,1.37659e-11,67.9228,3.33761,275.056,3.30603e-08,0.598175,7.38028,276.031,2.49791,25.2499,-,-0.343009,0.000143401,0.00457951
DTXSID6032356,DSSTox_Substance_Id,DTXSID6032356,Cycloate,1134-23-2,C11H21NOS,215.36,3.53576e-11,44.9829,2.66993,253.16,1.70575e-07,0.200508,7.53275,346.852,3.92367,11.7077,-,5.26656,0.00199566,0.000385323
DTXSID1032359,DSSTox_Substance_Id,DTXSID1032359,Cyprodinil,121552-61-2,C14H15N3,225.295,1.64182e-11,29.8135,4.02791,348.111,2.52947e-08,0.71144,11.3192,2171.4,3.99844,76.005,-,5.34232,3.66586e-06,5.76269e-05
DTXSID5032365,DSSTox_Substance_Id,DTXSID5032365,Dichlobenil,1194-65-6,C7H3Cl2N,172.01,7.61003e-12,32.2862,5.33387,269.865,1.16922e-05,2.74658,5.87267,316.329,2.74149,144.159,-,-,0.000669028,0.000113831
DTXSID4032372,DSSTox_Substance_Id,DTXSID4032372,Difenoconazole,119446-68-3,C19H17Cl2N3O3,406.26,2.31739e-11,230.306,3.36235,335.579,4.93271e-06,2.38939,11.7315,4020.3,4.29715,76.1053,8.4895,3.55982,2.52914e-10,3.67506e-05
DTXSID4032376,DSSTox_Substance_Id,DTXSID4032376,Dimethenamid,87674-68-8,C12H18ClNO2S,275.79,1.16888e-11,62.9913,3.34898,294.311,8.11339e-08,0.195804,8.64846,236.886,2.14996,1.51238,-,0.391597,0.000272089,0.00453606
DTXSID9032379,DSSTox_Substance_Id,DTXSID9032379,Dithiopyr,97886-45-8,C15H16F5NO2S2,401.41,9.34794e-12,145.926,4.19478,342.845,3.47898e-09,0.816183,9.65159,681.779,4.74884,65.0254,-,-0.195095,7.67398e-07,3.48772e-06
DTXSID8032386,DSSTox_Substance_Id,DTXSID8032386,Ethalfluralin,55283-68-6,C13H14F3N3O4,333.267,4.81846e-11,199.042,3.54005,350.902,1.91713e-07,1.27239,7.54802,3992.48,5.11043,55.4805,-,1.95203,8.73343e-05,2.71979e-07
DTXSID2032390,DSSTox_Substance_Id,DTXSID2032390,Fenarimol,60168-88-9,C17H12Cl2N2O,331.2,1.42107e-11,145.735,25.8118,353.178,5.34324e-10,3.70757,10.6823,603.316,3.59023,118.014,11.584,-,2.23242e-07,4.19703e-05
DTXSID2032392,DSSTox_Substance_Id,DTXSID2032392,Fenoxaprop-ethyl,66441-23-4,C18H16ClNO5,361.78,1.72517e-11,174.804,5.14987,389.747,1.42678e-07,0.871904,11.5299,9511.02,4.57892,86.1674,-,1.28183,2.9893e-08,2.46476e-06
DTXSID7032393,DSSTox_Substance_Id,DTXSID7032393,Fenoxycarb,72490-01-8,C17H19NO4,301.342,1.67418e-11,18.2541,5.14604,315.079,4.85893e-10,0.445006,10.9359,1000.64,4.29686,53.3842,8.58788,-,3.23655e-08,2.08394e-05
DTXSID2032398,DSSTox_Substance_Id,DTXSID2032398,Fludioxonil,131341-86-1,C12H6F2N2O2,248.189,1.3897e-11,8.9758,3.54425,350.567,4.52502e-09,0.574523,9.89571,2639.59,4.11566,199.674,-,1.05429,2.94235e-09,6.91053e-06
DTXSID4032405,DSSTox_Substance_Id,DTXSID4032405,Formetanate hydrochloride,23422-53-9,C11H16ClN3O2,257.72,1.59928e-11,3.89196,4.62222,314.312,3.04091e-09,0.126049,8.78944,274.695,-0.462591,120.738,8.30647,9.88833,1.21681e-08,0.366389
DTXSID7032424,DSSTox_Substance_Id,DTXSID7032424,Mesotrione,104206-82-8,C14H13NO7S,339.32,7.02125e-11,3.1087,3.54023,412.126,1.01651e-09,0.67603,10.9158,57.7105,0.78305,110.453,-,-0.0619516,2.94552e-10,0.000913897
DTXSID5032442,DSSTox_Substance_Id,DTXSID5032442,Imidacloprid,138261-41-3,C9H10ClN5O2,255.66,1.31284e-11,14.9739,3.54366,322.948,1.9275e-10,0.0983106,8.83353,114.092,0.573492,144.038,-,1.92908,4.35961e-09,0.00237766
DTXSID7032470,DSSTox_Substance_Id,DTXSID7032470,Propetamphos,31218-83-4,C10H20NO4PS,281.31,2.8474e-11,7.51185,4.45882,299.884,3.81962e-10,0.299836,9.78496,175.902,3.81558,6.6843,-,5.77927,1.43287e-05,0.000390773
DTXSID1032482,DSSTox_Substance_Id,DTXSID1032482,Tebupirimfos,96182-53-5,C13H23N2O3PS,318.37,1.33172e-11,33.0974,5.69118,343.127,4.5896e-07,2.12364,9.57778,373.983,3.54339,22.9198,-,3.39175,3.77482e-05,1.74007e-05
DTXSID1032488,DSSTox_Substance_Id,DTXSID1032488,Thiazopyr,117718-60-2,C16H17F5N2O2S,396.38,1.39304e-11,100.901,3.54493,362.724,1.01166e-08,1.12907,8.95422,473.045,3.88906,77.9875,-,7.87275,2.24359e-06,6.02338e-06
DTXSID0032493,DSSTox_Substance_Id,DTXSID0032493,Triadimenol,55219-65-3,C14H18ClN3O2,295.77,1.65628e-11,111.055,3.36074,321.572,2.96651e-08,0.998513,10.1809,502.024,2.90124,124.075,10.2345,-,3.1403e-10,0.000313439
DTXSID0032497,DSSTox_Substance_Id,DTXSID0032497,Triclopyr,55335-06-3,C7H4Cl3NO3,256.46,5.68499e-12,3.14579,3.5412,307.122,1.33652e-09,0.280834,8.86682,46.9332,2.51575,149.026,2.07865,-,1.26864e-06,0.00449372
DTXSID5032498,DSSTox_Substance_Id,DTXSID5032498,Triclosan,3380-34-5,C12H7Cl3O2,289.54,1.74396e-11,52.8927,4.50619,342.341,6.52446e-10,0.444158,10.5464,36570.1,4.7624,55.8132,8.66165,-,2.45759e-07,3.44842e-05
DTXSID2032500,DSSTox_Substance_Id,DTXSID2032500,Triflumizole,68694-11-1,C15H15ClF3N3O,345.75,1.06423e-11,64.8958,4.63339,349.921,2.47381e-07,0.700993,8.84674,1534.77,1.40364,63.5056,-,6.76854,1.39914e-06,0.00103975
DTXSID2032502,DSSTox_Substance_Id,DTXSID2032502,Triflusulfuron-methyl,126535-15-7,C17H19F3N6O6S,492.43,2.07119e-11,3.92,5.1233,281.376,1.00267e-11,1.29979,9.63148,69.1266,3.55716,171.582,-,3.68513,1.80621e-10,0.000525746
DTXSID0032520,DSSTox_Substance_Id,DTXSID0032520,Azoxystrobin,131860-33-8,C22H17N3O5,403.394,1.68071e-11,12.6901,5.68791,359.044,3.38183e-09,2.3119,11.6865,5514.34,2.50285,115.99,-,1.23744,8.33097e-13,1.56743e-05
DTXSID5032525,DSSTox_Substance_Id,DTXSID5032525,Bifenazate,149877-41-8,C17H20N2O3,300.358,1.70067e-11,46.4627,3.53994,306.757,7.13473e-10,0.215005,9.23541,1746.67,3.16535,122.032,9.59658,-,7.43676e-08,9.33241e-06
DTXSID3032547,DSSTox_Substance_Id,DTXSID3032547,Etridiazole,2593-15-9,C5H5Cl3N2OS,247.52,1.43414e-11,3.35339,4.79223,188.092,2.92052e-06,1.71815,6.65738,996.311,3.36811,20.0015,-,1.68315,0.00010045,0.000432985
DTXSID8032548,DSSTox_Substance_Id,DTXSID8032548,Fenbuconazole,114369-43-6,C19H17ClN4,336.82,1.66695e-11,282.501,3.35388,349.411,3.93167e-06,1.03452,10.0925,891.163,3.2286,125.062,-,0.0619476,3.74367e-08,1.12819e-06
DTXSID3032549,DSSTox_Substance_Id,DTXSID3032549,Fenhexamid,126833-17-8,C14H17Cl2NO2,302.2,1.69837e-11,95.8645,6.36354,333.322,1.59158e-10,0.707635,9.2171,4716.54,3.51253,221.12,-,-,3.43814e-08,6.66403e-05
DTXSID7032551,DSSTox_Substance_Id,DTXSID7032551,Fluazinam,79622-59-6,C13H4Cl2F6N4O4,465.09,9.23844e-12,887296.0,4.6544,345.899,1.57861e-11,0.809563,10.7549,2031.62,4.00975,113.013,-,4.24212,9.04397e-11,1.04164e-06
DTXSID2032552,DSSTox_Substance_Id,DTXSID2032552,Flufenacet,142459-58-3,C14H13F4N3O2S,363.33,1.387e-11,10.9572,3.54132,350.458,8.12534e-09,0.528039,9.29082,1766.01,3.19999,76.0423,-,0.444474,6.76087e-07,0.000153939
DTXSID7032553,DSSTox_Substance_Id,DTXSID7032553,Flumetralin,62924-70-3,C16H12ClF4N3O4,421.73,1.37764e-11,35265.1,3.54617,347.757,1.77614e-06,1.16626,9.82341,9991.33,5.44683,101.973,-,4.22035,2.39495e-07,1.759e-07
DTXSID7032555,DSSTox_Substance_Id,DTXSID7032555,Flumioxazin,103361-09-7,C19H15FN2O4,354.337,1.29459e-10,7.59518,3.3585,408.335,3.97977e-10,2.6019,11.6846,1306.23,2.54927,202.415,-,3.31254,2.40069e-06,5.03755e-06
DTXSID6032562,DSSTox_Substance_Id,DTXSID6032562,Octylbicycloheptenedicarboximide,113-48-4,C17H25NO2,275.392,6.40211e-11,7.03482,4.64526,304.314,1.01079e-07,0.98991,9.94307,2769.6,3.69976,56.3319,-,6.59325,1.78551e-05,0.00175179
