INPUT,FOUND_BY,DTXSID,PREFERRED_NAME,CASRN,MOLECULAR_FORMULA,AVERAGE_MASS,ATMOSPHERIC_HYDROXYLATION_RATE_(AOH)_CM3/MOLECULE*SEC_OPERA_PRED,BIOCONCENTRATION_FACTOR_OPERA_PRED,BIODEGRADATION_HALF_LIFE_DAYS_DAYS_OPERA_PRED,BOILING_POINT_DEGC_OPERA_PRED,HENRYS_LAW_ATM-M3/MOLE_OPERA_PRED,OPERA_KM_DAYS_OPERA_PRED,OCTANOL_AIR_PARTITION_COEFF_LOGKOA_OPERA_PRED,SOIL_ADSORPTION_COEFFICIENT_KOC_L/KG_OPERA_PRED,OCTANOL_WATER_PARTITION_LOGP_OPERA_PRED,MELTING_POINT_DEGC_OPERA_PRED,OPERA_PKAA_OPERA_PRED,OPERA_PKAB_OPERA_PRED,VAPOR_PRESSURE_MMHG_OPERA_PRED,WATER_SOLUBILITY_MOL/L_OPERA_PRED
DTXSID1032569,DSSTox_Substance_Id,DTXSID1032569,Pirimicarb,23103-98-2,C11H18N4O2,238.291,1.52469e-11,6.82077,3.81633,310.369,3.22416e-09,0.603817,8.63262,79.5512,1.6979,90.5438,-,4.62998,7.26987e-06,0.0116253
DTXSID5032573,DSSTox_Substance_Id,DTXSID5032573,Pyridaben,96489-71-3,C19H25ClN2OS,364.93,2.39027e-11,599.033,13.0229,364.626,5.25096e-08,0.638193,10.3163,2224.03,6.3671,111.437,-,4.57037,1.18204e-06,4.46881e-08
DTXSID5032577,DSSTox_Substance_Id,DTXSID5032577,Tefluthrin,79538-32-2,C17H14ClF7O2,418.74,2.18234e-11,1246.93,3.54067,306.215,4.47543e-08,7.37772,8.42149,1529.46,6.49966,44.5881,-,-,5.97455e-05,4.29094e-08
DTXSID9032581,DSSTox_Substance_Id,DTXSID9032581,Zoxamide,156052-68-5,C14H16Cl3NO2,336.64,1.88411e-11,109.319,3.16936,339.363,1.30217e-09,1.44824,10.7827,612.91,3.75938,107.848,8.25667,-,2.10659e-06,2.0574e-06
DTXSID5032600,DSSTox_Substance_Id,DTXSID5032600,Cyclanilide,113136-77-9,C11H9Cl2NO3,274.1,9.25775e-12,3.23368,3.09308,294.204,2.00934e-10,0.143718,9.12742,576.606,2.68349,119.394,2.07697,-,5.14649e-09,0.000175412
DTXSID0032601,DSSTox_Substance_Id,DTXSID0032601,Cyproconazole,94361-06-5,C15H18ClN3O,291.78,1.66375e-11,43.1516,3.44831,321.422,5.47602e-10,3.97091,10.6582,182.12,2.90198,107.543,9.34647,-,2.60598e-07,0.000429129
DTXSID0032605,DSSTox_Substance_Id,DTXSID0032605,(+-)-Diclofop-methyl,51338-27-3,C16H14Cl2O4,341.18,1.37134e-11,220.286,4.653,349.266,9.19937e-09,1.96172,9.81963,15762.3,4.70945,40.1023,-,-,3.48898e-06,7.44548e-06
DTXSID4032611,DSSTox_Substance_Id,DTXSID4032611,Ethoprop,13194-48-4,C8H19O2PS2,242.33,4.25202e-11,20.3949,140.677,286.402,1.47709e-05,0.105491,8.6381,71.004,3.58788,-12.909,-,-,0.000380384,0.00370198
DTXSID4032613,DSSTox_Substance_Id,DTXSID4032613,Fenitrothion,122-14-5,C9H12NO5PS,277.23,1.59772e-11,89.0529,4.30509,353.167,9.23114e-07,1.07095,8.86578,427.929,3.30116,3.51253,8.2477,-,5.2781e-05,0.000104593
DTXSID4032615,DSSTox_Substance_Id,DTXSID4032615,Flumetsulam,98967-40-9,C12H9F2N5O2S,325.29,1.37818e-11,2.52379,4.29121,305.611,5.69987e-08,1.02286,10.8992,28.2563,1.60967,251.935,-,4.23741,2.80193e-12,0.00161527
DTXSID3032628,DSSTox_Substance_Id,DTXSID3032628,Methoxyfenozide,161050-58-4,C22H28N2O3,368.477,2.03884e-11,74.4817,3.35393,328.73,1.48176e-09,0.705862,10.3986,1851.25,3.69869,204.479,10.4065,-,3.43903e-08,4.90474e-06
DTXSID2032637,DSSTox_Substance_Id,DTXSID2032637,Pymetrozine,123312-89-0,C10H11N5O,217.232,1.33638e-11,2.35499,3.35529,258.797,7.22618e-07,0.361286,6.69599,77.5672,-0.17737,216.884,-,1.76267,8.2229e-05,0.00131407
DTXSID7032638,DSSTox_Substance_Id,DTXSID7032638,Pyraclostrobin,175013-18-0,C19H18ClN3O4,387.82,1.74763e-11,174.446,5.15004,335.991,1.49081e-07,1.7981,11.7081,1622.29,3.98987,116.214,-,5.38509,8.47743e-09,4.90703e-06
DTXSID1032640,DSSTox_Substance_Id,DTXSID1032640,Pyriproxyfen,95737-68-1,C20H19NO3,321.376,1.7535e-11,535.644,3.64818,376.482,6.21136e-06,1.02455,10.3268,8779.75,4.19946,46.2777,-,2.83641,2.16876e-06,1.151e-06
DTXSID6032641,DSSTox_Substance_Id,DTXSID6032641,Quinclorac,84087-01-4,C10H5Cl2NO2,242.06,1.17197e-11,3.54807,3.10053,324.501,3.31582e-09,0.21341,9.82462,2564.64,2.77183,273.871,2.61236,-,2.24324e-07,2.80819e-07
DTXSID1032642,DSSTox_Substance_Id,DTXSID1032642,Rimsulfuron,122931-48-0,C14H17N5O7S2,431.44,1.66936e-11,3.04552,4.27084,275.956,7.24338e-11,0.159527,9.60381,51.3595,0.290911,176.991,-,6.91972,1.12256e-08,0.000210679
DTXSID6032645,DSSTox_Substance_Id,DTXSID6032645,Sulfentrazone,122836-35-5,C11H10Cl2F2N4O3S,387.18,2.15602e-11,7.64343,5.69031,342.438,9.35139e-11,1.02083,11.0785,450.883,0.993599,122.057,4.97493,4.05787,9.7251e-10,0.00199162
DTXSID6032649,DSSTox_Substance_Id,DTXSID6032649,Tetramethrin,7696-12-0,C19H25NO4,331.412,1.46105e-10,8.81393,3.35399,339.127,9.76411e-06,1.52109,11.5741,1791.04,4.72729,69.0098,-,5.39513,7.03012e-06,6.48624e-06
DTXSID0032651,DSSTox_Substance_Id,DTXSID0032651,Thidiazuron,51707-55-2,C9H8N4OS,220.25,1.31633e-11,4.4416,3.44007,276.156,1.85107e-10,0.143237,9.13058,109.792,1.7691,222.392,7.56295,-,2.34028e-11,9.14291e-05
DTXSID0032655,DSSTox_Substance_Id,DTXSID0032655,Triticonazole,131983-72-7,C17H20ClN3O,317.82,2.98292e-11,102.223,5.24696,319.575,2.93292e-10,3.49166,11.3278,1459.84,3.29296,139.795,8.29684,-,3.13515e-07,0.000101682
DTXSID4032667,DSSTox_Substance_Id,DTXSID4032667,Esfenvalerate,66230-04-4,C25H22ClNO3,419.91,2.50205e-11,707.188,3.54557,434.889,8.2251e-08,4.89496,11.6877,5415.87,6.1996,52.3713,-,-,1.50119e-09,3.05987e-09
DTXSID1032690,DSSTox_Substance_Id,DTXSID1032690,Indoxacarb,173584-44-6,C22H17ClF3N3O7,527.84,2.07586e-11,4.58268,5.69196,349.973,2.1634e-08,6.27325,11.6823,4317.56,4.64653,140.45,-,6.80414,2.3547e-10,3.82816e-07
DTXSID1034210,DSSTox_Substance_Id,DTXSID1034210,Prodiamine,29091-21-2,C13H17F3N4O4,350.298,1.38523e-11,90.2771,3.54245,349.007,1.34948e-08,0.511762,10.4289,12871.9,4.10224,124.004,-,4.30392,2.49697e-08,3.75072e-08
DTXSID1034212,DSSTox_Substance_Id,DTXSID1034212,Spiroxamine,118134-30-8,C18H35NO2,297.483,1.6506e-11,35.4985,15.2027,321.358,7.63663e-07,6.64561,8.97018,1720.95,4.61567,-7.11871,-,8.96543,0.00012739,0.00145292
DTXSID0034223,DSSTox_Substance_Id,DTXSID0034223,Tebufenpyrad,119168-77-3,C18H24ClN3O,333.86,1.73816e-11,14.1904,3.35154,341.523,1.52938e-10,1.14043,10.7141,799.499,4.60966,61.635,-,4.26701,8.99803e-07,7.52837e-06
DTXSID0034227,DSSTox_Substance_Id,DTXSID0034227,Icaridin,119515-38-7,C12H23NO3,229.32,1.81704e-11,3.81105,5.17405,251.892,8.48213e-09,0.52211,9.25974,144.583,2.53399,39.5335,-,8.89657,0.000113065,0.115092
DTXSID9034232,DSSTox_Substance_Id,DTXSID9034232,2-(m-Chlorophenoxy)propionic acid,101-10-0,C9H9ClO3,200.62,1.14006e-11,4.02421,3.53794,288.574,7.12622e-09,0.0975951,8.42892,56.4221,2.54188,108.33,3.74913,-,3.40903e-05,0.00603568
DTXSID7034252,DSSTox_Substance_Id,DTXSID7034252,Tepraloxydim,149979-41-9,C17H24ClNO4,341.83,1.14323e-10,19.7592,3.35636,333.285,2.82246e-09,0.497024,9.94637,2504.59,3.6877,97.9212,-,0.612658,1.35361e-06,0.00125792
DTXSID5034270,DSSTox_Substance_Id,DTXSID5034270,Imazapic,104098-48-8,C14H17N3O3,275.308,1.29044e-11,4.09372,3.342,302.551,3.03021e-10,0.56567,9.07922,36.6712,2.46371,173.773,1.99703,8.22909,8.77853e-08,0.00813003
DTXSID0034300,DSSTox_Substance_Id,DTXSID0034300,Acetamiprid,135410-20-7,C10H11ClN4,222.68,8.45362e-12,14.029,4.64121,314.331,3.39935e-09,0.798824,6.87615,120.043,1.83414,98.921,-,2.49808,9.19567e-05,0.0169313
DTXSID5034303,DSSTox_Substance_Id,DTXSID5034303,Fluroxypyr-meptyl,81406-37-3,C15H21Cl2FN2O3,367.24,9.21943e-12,12.9398,4.48451,349.994,3.57812e-09,0.245762,10.9271,2434.53,4.52918,59.1207,-,5.42881,1.01138e-08,3.0365e-07
DTXSID4034364,DSSTox_Substance_Id,DTXSID4034364,Oxasulfuron,144651-06-9,C17H18N4O6S,406.41,1.93759e-11,1.65027,4.2866,264.725,3.25864e-10,0.129169,9.59557,84.8331,1.10144,186.404,3.3887,-,5.06885e-11,0.000411525
DTXSID6034392,DSSTox_Substance_Id,DTXSID6034392,Boscalid,188425-85-6,C18H12Cl2N2O,343.21,1.05639e-11,776.497,5.99313,396.779,2.67358e-09,1.41339,10.3441,1557.27,2.96055,177.632,-,2.02869,1.17391e-09,1.05569e-05
DTXSID8034401,DSSTox_Substance_Id,DTXSID8034401,Buprofezin,69327-76-0,C16H23N3OS,305.44,1.38094e-11,52.49,6.89035,353.763,1.27655e-07,0.14324,10.6306,1447.32,4.29853,104.939,-,4.19847,9.35577e-06,2.1137e-06
DTXSID3034402,DSSTox_Substance_Id,DTXSID3034402,Butachlor,23184-66-9,C17H26ClNO2,311.85,1.99937e-11,309.042,4.92521,326.293,4.8868e-08,0.192014,10.8342,724.3,4.49699,-2.7295,-,3.0683,2.88382e-06,6.74755e-05
DTXSID3034456,DSSTox_Substance_Id,DTXSID3034456,Cinmethylin,87818-31-3,C18H26O2,274.404,1.67276e-11,254.686,13.884,313.064,8.21478e-06,2.3698,8.77249,398.561,4.62022,25.15,-,-,7.54085e-05,0.00022709
DTXSID2034465,DSSTox_Substance_Id,DTXSID2034465,Clothianidin,210880-92-5,C6H8ClN5O2S,249.67,1.04065e-11,14.1743,3.55227,326.576,1.87473e-09,0.23457,8.06805,6.41952,0.701681,187.451,6.7919,-,1.62319e-07,0.00135043
DTXSID4034528,DSSTox_Substance_Id,DTXSID4034528,Diclosulam,145701-21-9,C13H10Cl2FN5O3S,406.21,1.39223e-11,17.7888,5.68686,328.155,5.30841e-10,1.62568,10.3612,170.531,2.5203,202.82,-,1.26425,1.06983e-10,1.56607e-05
DTXSID7034545,DSSTox_Substance_Id,DTXSID7034545,Dimethomorph,110488-70-5,C21H22ClNO4,387.86,2.03741e-11,77.4658,4.91337,418.338,4.33245e-09,1.2743,11.7089,2577.57,2.68022,147.942,-,8.26598,7.35824e-09,7.35916e-05
DTXSID0034566,DSSTox_Substance_Id,DTXSID0034566,Emamectin benzoate,155569-91-8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DTXSID9034573,DSSTox_Substance_Id,DTXSID9034573,Ethametsulfuron-methyl,97780-06-8,C15H18N6O6S,410.41,1.93741e-11,2.76934,4.27301,281.308,1.01549e-11,0.174256,9.40984,85.0629,1.58967,193.963,-,3.42346,8.39028e-10,1.30055e-05
DTXSID8034580,DSSTox_Substance_Id,DTXSID8034580,Ethofumesate,26225-79-6,C13H18O5S,286.34,1.58096e-11,1.91856,4.72739,315.005,1.25465e-06,1.08453,7.77586,338.726,2.70255,71.0647,-,-,4.91434e-06,0.000258927
DTXSID8034586,DSSTox_Substance_Id,DTXSID8034586,Etoxazole,153233-91-1,C21H23F2NO2,359.417,1.73647e-11,2393.52,4.44981,365.38,5.91147e-07,0.987746,9.81979,1582.27,3.76241,101.456,8.17438,-,1.64816e-08,2.03085e-07
DTXSID2034590,DSSTox_Substance_Id,DTXSID2034590,Fenamidone,161326-34-7,C17H17N3OS,311.4,1.38421e-11,79.2951,8.38196,358.987,7.5465e-10,1.21674,10.7603,2162.4,2.74697,192.363,-,0.722086,6.15858e-07,2.50384e-05
DTXSID4034609,DSSTox_Substance_Id,DTXSID4034609,Fipronil,120068-37-3,C12H4Cl2F6N4OS,437.14,1.45375e-11,5.12794,3.54338,336.486,9.15826e-09,0.618058,10.5369,411.369,3.99786,200.487,7.36402,-,2.77204e-09,6.166e-06
DTXSID2034625,DSSTox_Substance_Id,DTXSID2034625,Fluoxastrobin,361377-29-9,C21H16ClFN4O5,458.83,1.33935e-11,346.403,4.25613,334.949,2.08987e-09,9.19494,11.6934,84917.5,4.0112,170.034,-,2.58068,1.30376e-10,5.00952e-06
DTXSID2034627,DSSTox_Substance_Id,DTXSID2034627,Fluroxypyr,69377-81-7,C7H5Cl2FN2O3,255.03,4.49575e-12,4.73499,3.54501,305.611,9.29943e-09,0.181554,8.13707,106.644,1.67697,231.95,2.77121,-,2.84871e-11,0.00303039
DTXSID1034634,DSSTox_Substance_Id,DTXSID1034634,Forchlorfenuron,68157-60-8,C12H10ClN3O,247.68,1.31493e-11,26.6872,3.52691,274.149,8.57022e-10,0.113339,9.2613,374.087,3.19949,167.146,11.5237,-,3.47279e-10,0.00015773
DTXSID9034650,DSSTox_Substance_Id,DTXSID9034650,Halosulfuron-methyl,100784-20-1,C13H15ClN6O7S,434.81,1.29409e-11,2.5932,4.26246,264.938,5.40092e-11,0.357939,9.56203,45.0168,-0.0166053,175.99,-,2.90847,1.55836e-10,2.8581e-05
DTXSID4034653,DSSTox_Substance_Id,DTXSID4034653,Hexaconazole,79983-71-4,C14H17Cl2N3O,314.21,1.66087e-11,43.8003,3.34972,321.193,5.47037e-10,2.21358,10.6778,333.811,3.89879,111.122,8.45607,-,1.35751e-07,5.57587e-05
DTXSID3034664,DSSTox_Substance_Id,DTXSID3034664,Imazamox,114311-32-9,C15H19N3O4,305.334,1.66671e-11,3.80997,3.3512,277.19,6.48101e-11,0.230238,9.20579,27.2745,0.730687,166.02,3.41605,8.61851,9.62602e-09,0.171009
DTXSID8034665,DSSTox_Substance_Id,DTXSID8034665,Imazapyr,81334-34-1,C13H15N3O3,261.281,1.28577e-11,3.38248,3.52197,276.3,3.04214e-10,0.250053,8.99866,99.8607,0.223712,171.026,4.76494,-,9.12289e-10,0.0433379
DTXSID2034673,DSSTox_Substance_Id,DTXSID2034673,Iodosulfuron methyl ester sodium salt,144550-36-7,C14H13IN5NaO6S,529.24,1.76607e-11,3.51252,4.73647,265.004,9.56253e-12,0.159128,9.62766,54.5368,1.88119,175.71,-,1.22876,2.05787e-10,0.0461674
DTXSID7034676,DSSTox_Substance_Id,DTXSID7034676,Isazofos,42509-80-8,C9H17ClN3O3PS,313.74,1.64097e-11,153.769,4.73117,331.243,3.04073e-07,2.36154,9.78096,102.61,3.81854,6.12476,-,0.326104,8.70561e-05,0.00024898
DTXSID6034712,DSSTox_Substance_Id,DTXSID6034712,Mesosulfuron-methyl,208465-21-8,C17H21N5O9S2,503.5,1.78637e-11,3.2453,4.26547,254.085,1.38449e-11,0.326651,9.4359,44.2284,1.01427,173.343,4.46023,-,2.73061e-10,0.000953585
DTXSID5034723,DSSTox_Substance_Id,DTXSID5034723,Isoxaflutole,141112-29-0,C15H12F3NO4S,359.32,1.38613e-11,2.76778,3.53964,371.043,1.85416e-10,1.46492,9.43248,815.156,2.32189,139.924,4.25281,-,7.51652e-09,1.74095e-05
DTXSID7034753,DSSTox_Substance_Id,DTXSID7034753,Foramsulfuron,173159-57-4,C17H20N6O7S,452.44,2.34609e-11,3.84639,5.67465,265.108,1.03188e-11,0.34074,9.47205,50.2145,0.74537,175.182,-,6.78107,4.33528e-10,0.00720225
DTXSID5034773,DSSTox_Substance_Id,DTXSID5034773,Novaluron,116714-46-6,C17H9ClF8N2O4,492.71,1.38322e-11,63.1745,4.4669,240.91,1.12229e-11,1.9208,9.47356,12638.2,5.2698,177.52,12.3803,-,7.06392e-10,4.11771e-08
DTXSID0034803,DSSTox_Substance_Id,DTXSID0034803,Penoxsulam,219714-96-2,C16H14F5N5O5S,483.37,1.74334e-11,6.61682,5.67596,322.722,2.61775e-09,3.38888,10.3622,113.543,2.48221,196.686,-,0.693858,7.99217e-11,0.000851618
DTXSID6034849,DSSTox_Substance_Id,DTXSID6034849,Propamocarb hydrochloride,25606-41-1,C9H21ClN2O2,224.73,2.68346e-11,2.83071,4.29068,226.514,1.48351e-09,0.314162,8.37583,308.284,0.0280938,64.2581,9.9467,8.98553,0.000126083,4.60874
DTXSID0034855,DSSTox_Substance_Id,DTXSID0034855,Fluazifop-P-butyl,79241-46-6,C19H20F3NO4,383.367,1.3344e-11,46.8316,5.13994,354.083,3.50408e-08,3.50237,9.86272,4174.76,4.49985,9.15205,-,1.67799,4.12361e-07,2.76181e-06
DTXSID9034868,DSSTox_Substance_Id,DTXSID9034868,Prosulfuron,94125-34-5,C15H16F3N5O4S,419.38,1.3862e-11,2.59172,5.68618,264.576,2.47437e-11,0.15587,9.503,75.0078,1.89079,180.13,2.39744,-,1.14298e-11,0.000813747
DTXSID3034872,DSSTox_Substance_Id,DTXSID3034872,Chloridazon,1698-60-8,C10H8ClN3O,221.64,2.04027e-11,7.9564,3.33873,332.137,6.42504e-10,0.0757572,8.49864,120.215,1.1718,205.058,-,1.01563,4.51484e-07,0.00158841
DTXSID8034877,DSSTox_Substance_Id,DTXSID8034877,Pyrimethanil,53112-28-0,C12H13N3,199.257,1.81928e-11,15.2147,4.31527,324.217,1.38136e-07,0.806753,10.4063,736.665,2.84142,96.3769,-,5.08842,1.63839e-05,0.000598012
DTXSID2034881,DSSTox_Substance_Id,DTXSID2034881,Quinoxyfen,124495-18-7,C15H8Cl2FNO,308.13,1.10431e-11,613.86,3.54895,373.057,1.91717e-06,1.08746,9.86724,6921.85,4.65989,106.759,-,5.45878,1.4939e-07,2.37616e-07
DTXSID0034930,DSSTox_Substance_Id,DTXSID0034930,Fosthiazate,98886-44-3,C9H18NO3PS2,283.34,1.88479e-11,3.62256,4.19589,307.906,1.74977e-10,0.499461,9.81958,230.851,1.6808,89.6363,-,0.035482,4.22789e-06,0.0327672
DTXSID4034948,DSSTox_Substance_Id,DTXSID4034948,Tebufenozide,112410-23-8,C22H28N2O2,352.478,1.38653e-11,79.8317,3.3515,328.791,1.5377e-09,0.726647,10.4361,1900.53,4.2466,191.078,9.80511,-,2.23761e-08,2.33875e-06
DTXSID8034956,DSSTox_Substance_Id,DTXSID8034956,Tetraconazole,112281-77-3,C13H11Cl2F4N3O,372.14,1.65149e-11,309.506,4.27457,339.059,2.53277e-06,16.8987,8.21551,748.422,3.55959,6.10937,-,3.92031,1.35442e-06,0.000416843
DTXSID7034961,DSSTox_Substance_Id,DTXSID7034961,Thiacloprid,111988-49-9,C10H9ClN4S,252.72,1.53422e-11,21.9921,3.53448,320.604,3.1752e-09,0.43088,8.17322,311.59,0.922488,140.02,-,0.746717,1.24275e-07,0.000724689
DTXSID2034962,DSSTox_Substance_Id,DTXSID2034962,Thiamethoxam,153719-23-4,C8H10ClN5O3S,291.71,1.38631e-11,16.0938,4.44664,278.447,2.33251e-08,1.12466,7.38,119.597,-0.119138,157.297,4.37119,-,1.53881e-06,0.01393
DTXSID8035180,DSSTox_Substance_Id,DTXSID8035180,Allethrin,584-79-2,C19H26O3,302.414,1.97944e-10,28.908,3.34827,331.941,8.99077e-06,0.456395,9.16112,713.287,4.78026,-39.792,-,-,1.207e-06,1.04486e-06
DTXSID0037495,DSSTox_Substance_Id,DTXSID0037495,Deisopropylatrazine,1007-28-9,C5H8ClN5,173.6,5.7643e-11,10.2016,3.34731,328.608,9.92716e-09,0.121719,8.13933,51.684,1.15045,155.044,-,3.43359,4.93179e-09,0.0038598
DTXSID5037523,DSSTox_Substance_Id,DTXSID5037523,Diazoxon,962-58-3,C12H21N2O4P,288.284,1.74883e-11,0.448284,4.1383,330.831,2.71496e-07,0.281851,9.4182,294.957,2.07181,63.6208,-,3.88492,1.99791e-05,0.000942178
DTXSID0039223,DSSTox_Substance_Id,DTXSID0039223,Aldicarb,116-06-3,C7H14N2O2S,190.26,1.42903e-11,13.8305,3.54517,253.18,2.35627e-08,0.110306,7.49874,31.643,1.12863,98.4411,6.83551,-,3.49538e-05,0.0302814
DTXSID2039336,DSSTox_Substance_Id,DTXSID2039336,S-Bioallethrin,28434-00-6,C19H26O3,302.414,1.97944e-10,28.908,3.34827,331.941,8.99077e-06,0.456395,9.16112,713.287,4.78026,-39.792,-,-,1.207e-06,1.04486e-06
DTXSID4040002,DSSTox_Substance_Id,DTXSID4040002,Monobutyl phthalate,131-70-4,C12H14O4,222.24,9.26979e-12,2.86324,3.52471,304.763,3.18493e-09,0.0941144,9.03678,158.583,2.37223,73.7865,5.59183,-,6.17513e-07,0.0106526
DTXSID8040222,DSSTox_Substance_Id,DTXSID8040222,Trifloxysulfuron-sodium,199119-58-9,C14H13F3N5NaO6S,459.33,1.6636e-11,2.58458,4.62398,254.105,1.30255e-11,0.349054,9.50502,77.067,0.820144,177.814,-,3.27517,1.93702e-10,0.0553353
DTXSID7040362,DSSTox_Substance_Id,DTXSID7040362,5-Chloro-N-(2-chloro-4-nitrophenyl)-2-hydroxybenzamide,50-65-7,C13H8Cl2N2O4,327.12,1.38018e-11,59.9092,4.71712,343.392,5.06442e-09,0.667356,9.3347,2237.6,3.74763,229.95,-,-,1.49534e-11,6.23225e-05
DTXSID2040363,DSSTox_Substance_Id,DTXSID2040363,Diniconazole,83657-24-3,C15H17Cl2N3O,326.22,2.89104e-11,337.804,3.44852,325.566,1.00272e-09,2.12152,10.9963,626.879,4.29719,146.739,10.6755,-,3.616e-05,1.23557e-05
DTXSID4052760,DSSTox_Substance_Id,DTXSID4052760,Milbemectin A4,51596-11-3,C32H46O7,542.713,1.50371e-10,7.69643,143.162,434.354,1.32238e-11,0.711104,9.69462,133312.0,5.89514,213.583,7.9905,-,5.74932e-10,1.31845e-05
